system:index,Wetland,annual_total_precipitation,subwetland,year,.geo
00000000000000000052_18,Menindee Lakes,24.33351068309709,Bijiji Lake,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_19,Menindee Lakes,23.442301286435594,Bijiji Lake,2000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_20,Menindee Lakes,23.79808213477041,Bijiji Lake,2001.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_21,Menindee Lakes,14.68029208276786,Bijiji Lake,2002.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_22,Menindee Lakes,30.717582192140465,Bijiji Lake,2003.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_23,Menindee Lakes,29.045353827756994,Bijiji Lake,2004.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_24,Menindee Lakes,43.32719504038493,Bijiji Lake,2005.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_25,Menindee Lakes,20.404407525530047,Bijiji Lake,2006.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_26,Menindee Lakes,13.197509195290358,Bijiji Lake,2007.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_27,Menindee Lakes,25.805788208456597,Bijiji Lake,2008.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_28,Menindee Lakes,17.034100238949645,Bijiji Lake,2009.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_29,Menindee Lakes,33.516936272265866,Bijiji Lake,2010.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_30,Menindee Lakes,19.659492103726254,Bijiji Lake,2011.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_31,Menindee Lakes,24.74797316719504,Bijiji Lake,2012.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_32,Menindee Lakes,17.0228577894323,Bijiji Lake,2013.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_33,Menindee Lakes,25.185866613949045,Bijiji Lake,2014.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_34,Menindee Lakes,22.569858891356223,Bijiji Lake,2015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_35,Menindee Lakes,57.166344956790695,Bijiji Lake,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_36,Menindee Lakes,15.410984463785208,Bijiji Lake,2017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_37,Menindee Lakes,12.772911705690273,Bijiji Lake,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_38,Menindee Lakes,12.712786343518426,Bijiji Lake,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_39,Menindee Lakes,31.383456086177453,Bijiji Lake,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_40,Menindee Lakes,22.387278848535875,Bijiji Lake,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_41,Menindee Lakes,40.118371391296385,Bijiji Lake,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_42,Menindee Lakes,15.642839471031637,Bijiji Lake,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_43,Menindee Lakes,29.45000327802172,Bijiji Lake,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_0,Menindee Lakes,567.2873070478439,Lake Menindee,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_1,Menindee Lakes,312.40057802901543,Lake Menindee,1982.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_2,Menindee Lakes,533.8238551733541,Lake Menindee,1983.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_3,Menindee Lakes,626.1897123334454,Lake Menindee,1984.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_4,Menindee Lakes,431.6257371766894,Lake Menindee,1985.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_5,Menindee Lakes,575.2962283592598,Lake Menindee,1986.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_6,Menindee Lakes,552.6522749676424,Lake Menindee,1987.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_7,Menindee Lakes,530.6579682457681,Lake Menindee,1988.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_8,Menindee Lakes,356.5270365635554,Lake Menindee,1989.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_9,Menindee Lakes,527.1731828843847,Lake Menindee,1990.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_10,Menindee Lakes,357.60129498453705,Lake Menindee,1991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_11,Menindee Lakes,479.5635117011912,Lake Menindee,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_12,Menindee Lakes,653.7381034231654,Lake Menindee,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_13,Menindee Lakes,243.5340855369381,Lake Menindee,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_14,Menindee Lakes,391.375848515361,Lake Menindee,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_15,Menindee Lakes,710.0483711864434,Lake Menindee,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_16,Menindee Lakes,426.9751379971411,Lake Menindee,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_17,Menindee Lakes,611.0050835773056,Lake Menindee,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_18,Menindee Lakes,450.542505588251,Lake Menindee,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_19,Menindee Lakes,401.3224793396744,Lake Menindee,2000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_20,Menindee Lakes,485.89387956460314,Lake Menindee,2001.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_21,Menindee Lakes,260.0408828697952,Lake Menindee,2002.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_22,Menindee Lakes,502.7499641137965,Lake Menindee,2003.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_23,Menindee Lakes,510.775656336429,Lake Menindee,2004.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_24,Menindee Lakes,674.8096709265429,Lake Menindee,2005.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_25,Menindee Lakes,372.8165389841678,Lake Menindee,2006.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_26,Menindee Lakes,229.87607906519196,Lake Menindee,2007.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_27,Menindee Lakes,410.8451822098564,Lake Menindee,2008.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_28,Menindee Lakes,350.54647074820946,Lake Menindee,2009.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_29,Menindee Lakes,496.7738082974565,Lake Menindee,2010.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_30,Menindee Lakes,343.45905899627536,Lake Menindee,2011.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_31,Menindee Lakes,420.1052393221388,Lake Menindee,2012.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_32,Menindee Lakes,283.53873359853145,Lake Menindee,2013.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_33,Menindee Lakes,377.5425685031741,Lake Menindee,2014.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_34,Menindee Lakes,380.44669067018174,Lake Menindee,2015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_35,Menindee Lakes,888.6498212636685,Lake Menindee,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_36,Menindee Lakes,286.41056905821256,Lake Menindee,2017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_37,Menindee Lakes,229.4857017129075,Lake Menindee,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_38,Menindee Lakes,232.83084458323086,Lake Menindee,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_39,Menindee Lakes,481.32887869255217,Lake Menindee,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_40,Menindee Lakes,375.281153048721,Lake Menindee,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_41,Menindee Lakes,510.85919537030003,Lake Menindee,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_42,Menindee Lakes,308.43111609337376,Lake Menindee,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_43,Menindee Lakes,488.5287994567085,Lake Menindee,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_0,Menindee Lakes,230.75699188779384,Pamamaroo Lake,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_1,Menindee Lakes,127.37706772252625,Pamamaroo Lake,1982.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_2,Menindee Lakes,221.36728566113644,Pamamaroo Lake,1983.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_3,Menindee Lakes,261.9710913475822,Pamamaroo Lake,1984.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_4,Menindee Lakes,183.85633703166363,Pamamaroo Lake,1985.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_5,Menindee Lakes,241.78790219297596,Pamamaroo Lake,1986.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_6,Menindee Lakes,219.56394504799562,Pamamaroo Lake,1987.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_7,Menindee Lakes,214.62349100954393,Pamamaroo Lake,1988.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_8,Menindee Lakes,150.19827590035456,Pamamaroo Lake,1989.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_9,Menindee Lakes,208.71442565169986,Pamamaroo Lake,1990.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_10,Menindee Lakes,144.02448279203153,Pamamaroo Lake,1991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_11,Menindee Lakes,213.6602144021614,Pamamaroo Lake,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_12,Menindee Lakes,257.04297986661686,Pamamaroo Lake,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_13,Menindee Lakes,95.41985538566813,Pamamaroo Lake,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_14,Menindee Lakes,156.60635143728817,Pamamaroo Lake,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_15,Menindee Lakes,303.32811939529347,Pamamaroo Lake,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_16,Menindee Lakes,197.81858763087033,Pamamaroo Lake,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_17,Menindee Lakes,278.9747593472986,Pamamaroo Lake,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_18,Menindee Lakes,174.23080173146488,Pamamaroo Lake,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_19,Menindee Lakes,165.30491147742552,Pamamaroo Lake,2000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_20,Menindee Lakes,185.6479981062459,Pamamaroo Lake,2001.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_21,Menindee Lakes,104.55060101724139,Pamamaroo Lake,2002.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_22,Menindee Lakes,215.7143576149847,Pamamaroo Lake,2003.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_23,Menindee Lakes,209.81272918523524,Pamamaroo Lake,2004.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_24,Menindee Lakes,287.4212833792556,Pamamaroo Lake,2005.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_25,Menindee Lakes,149.21989907704148,Pamamaroo Lake,2006.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_26,Menindee Lakes,91.01657907355067,Pamamaroo Lake,2007.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_27,Menindee Lakes,178.93170901279828,Pamamaroo Lake,2008.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_28,Menindee Lakes,129.91135909463844,Pamamaroo Lake,2009.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_29,Menindee Lakes,223.4165517096426,Pamamaroo Lake,2010.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_30,Menindee Lakes,138.7111006381465,Pamamaroo Lake,2011.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_31,Menindee Lakes,176.0726600287007,Pamamaroo Lake,2012.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_32,Menindee Lakes,124.81580032250461,Pamamaroo Lake,2013.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_33,Menindee Lakes,173.11521802042046,Pamamaroo Lake,2014.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_34,Menindee Lakes,164.679739595862,Pamamaroo Lake,2015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_35,Menindee Lakes,404.0476540261624,Pamamaroo Lake,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_36,Menindee Lakes,120.99914527079638,Pamamaroo Lake,2017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_37,Menindee Lakes,96.28017933929668,Pamamaroo Lake,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_38,Menindee Lakes,97.2555427778001,Pamamaroo Lake,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_39,Menindee Lakes,218.04981240945708,Pamamaroo Lake,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_40,Menindee Lakes,162.99980719510245,Pamamaroo Lake,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_41,Menindee Lakes,243.53662609165787,Pamamaroo Lake,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_42,Menindee Lakes,125.45817968611624,Pamamaroo Lake,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067_43,Menindee Lakes,211.02334633154024,Pamamaroo Lake,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_0,Menindee Lakes,41.79010795121099,Lake Wetherell,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_1,Menindee Lakes,23.08642546289108,Lake Wetherell,1982.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_2,Menindee Lakes,42.692302128847906,Lake Wetherell,1983.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_3,Menindee Lakes,49.70616359944437,Lake Wetherell,1984.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_4,Menindee Lakes,34.77538028932085,Lake Wetherell,1985.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_5,Menindee Lakes,48.28303066141465,Lake Wetherell,1986.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_6,Menindee Lakes,36.73649439203973,Lake Wetherell,1987.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_7,Menindee Lakes,41.30519263276867,Lake Wetherell,1988.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_8,Menindee Lakes,26.943990977605186,Lake Wetherell,1989.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_9,Menindee Lakes,38.11943695498448,Lake Wetherell,1990.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_10,Menindee Lakes,26.961240312164907,Lake Wetherell,1991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_11,Menindee Lakes,40.026076099919344,Lake Wetherell,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_12,Menindee Lakes,49.574846484614355,Lake Wetherell,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_13,Menindee Lakes,17.42336509835486,Lake Wetherell,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_14,Menindee Lakes,28.71047672009936,Lake Wetherell,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_15,Menindee Lakes,58.382646193691336,Lake Wetherell,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_16,Menindee Lakes,37.47167155742645,Lake Wetherell,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_17,Menindee Lakes,49.16815797207403,Lake Wetherell,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_18,Menindee Lakes,30.919340217347244,Lake Wetherell,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_19,Menindee Lakes,31.922223446883407,Lake Wetherell,2000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_20,Menindee Lakes,32.92804045536939,Lake Wetherell,2001.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_21,Menindee Lakes,18.792355368651595,Lake Wetherell,2002.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_22,Menindee Lakes,40.76925167242686,Lake Wetherell,2003.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_23,Menindee Lakes,37.65247138481515,Lake Wetherell,2004.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_24,Menindee Lakes,55.49051150948394,Lake Wetherell,2005.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_25,Menindee Lakes,27.54637350428338,Lake Wetherell,2006.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_26,Menindee Lakes,17.02689590921589,Lake Wetherell,2007.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_27,Menindee Lakes,32.84387267243629,Lake Wetherell,2008.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_28,Menindee Lakes,24.337210910460534,Lake Wetherell,2009.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_29,Menindee Lakes,40.88901518466426,Lake Wetherell,2010.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_30,Menindee Lakes,26.306764570404503,Lake Wetherell,2011.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_31,Menindee Lakes,31.166639796892806,Lake Wetherell,2012.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_32,Menindee Lakes,22.414348834402425,Lake Wetherell,2013.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_33,Menindee Lakes,31.183502583410224,Lake Wetherell,2014.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_34,Menindee Lakes,29.872361185036453,Lake Wetherell,2015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_35,Menindee Lakes,77.3231777490354,Lake Wetherell,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_36,Menindee Lakes,21.473766153933955,Lake Wetherell,2017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_37,Menindee Lakes,17.139687921486647,Lake Wetherell,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_38,Menindee Lakes,17.397164879593195,Lake Wetherell,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_39,Menindee Lakes,40.29431141498043,Lake Wetherell,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069_40,Menindee Lakes,30.9815899105633,Lake Wetherell,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
